com.samsung.health.movement,6307003,1
create_sh_ver,start_time,custom,binning_data,modify_sh_ver,update_time,create_time,time_offset,deviceuuid,comment,pkg_name,end_time,datauuid
62800471,2024-12-14 07:00:00.000,,839f2973-4f0a-4e90-9355-a2b57c087864.binning_data.json,62800471,2024-12-14 08:05:09.077,2024-12-14 07:04:32.045,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 07:59:59.999,839f2973-4f0a-4e90-9355-a2b57c087864,
62800471,2024-12-14 08:00:00.000,,f6db39eb-0955-45e1-8a88-318e260ccb65.binning_data.json,62800471,2024-12-14 09:05:46.038,2024-12-14 08:05:09.128,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 08:59:59.999,f6db39eb-0955-45e1-8a88-318e260ccb65,
62800471,2024-12-14 09:00:00.000,,c99e81a3-2b3d-4ac2-926d-d386a877052b.binning_data.json,62800471,2024-12-14 10:06:23.151,2024-12-14 09:05:46.046,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 09:59:59.999,c99e81a3-2b3d-4ac2-926d-d386a877052b,
62800471,2024-12-14 11:00:00.000,,0f12e308-2828-4070-ba6d-a97f95ebfd5e.binning_data.json,62800471,2024-12-14 12:07:38.036,2024-12-14 11:07:00.144,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 11:59:59.999,0f12e308-2828-4070-ba6d-a97f95ebfd5e,
62800471,2024-12-14 17:00:00.000,,ac8609f0-5cff-4c4a-96e1-2e4ea8c7fd24.binning_data.json,62800471,2024-12-14 18:11:20.048,2024-12-14 17:10:43.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 17:59:59.999,ac8609f0-5cff-4c4a-96e1-2e4ea8c7fd24,
62800471,2024-12-14 02:00:00.000,,65dc612f-f60b-46c7-800d-a087c29f487a.binning_data.json,62800471,2024-12-14 03:00:38.044,2024-12-14 02:20:13.036,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 02:59:59.999,65dc612f-f60b-46c7-800d-a087c29f487a,
62800471,2024-12-14 10:00:00.000,,7b8427f0-e89f-469f-ba77-99d459d6e94c.binning_data.json,62800471,2024-12-14 11:07:00.122,2024-12-14 10:06:23.164,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 10:59:59.999,7b8427f0-e89f-469f-ba77-99d459d6e94c,
62800471,2024-12-14 13:00:00.000,,8e2fdbce-24a2-4edc-afb9-a053c0534332.binning_data.json,62800471,2024-12-14 14:08:51.038,2024-12-14 13:08:14.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 13:59:59.999,8e2fdbce-24a2-4edc-afb9-a053c0534332,
62800471,2024-12-14 03:00:00.000,,9e3791ce-bb9b-42ac-85b1-d0abe8696eab.binning_data.json,62800471,2024-12-14 04:01:15.038,2024-12-14 03:20:50.050,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 03:59:59.999,9e3791ce-bb9b-42ac-85b1-d0abe8696eab,
62800471,2024-12-14 15:00:00.000,,7e3f3bf1-d082-46c8-b34a-d6c06e078b11.binning_data.json,62800471,2024-12-14 16:10:06.048,2024-12-14 15:09:29.045,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 15:59:59.999,7e3f3bf1-d082-46c8-b34a-d6c06e078b11,
62800471,2024-12-14 14:00:00.000,,55cb9891-401f-4817-93b5-0f97087237e8.binning_data.json,62800471,2024-12-14 15:09:29.036,2024-12-14 14:08:51.045,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 14:59:59.999,55cb9891-401f-4817-93b5-0f97087237e8,
62800471,2024-12-14 16:00:00.000,,dc01927d-d241-4543-afa4-451feafc3a20.binning_data.json,62800471,2024-12-14 17:10:43.044,2024-12-14 16:10:06.056,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 16:59:59.999,dc01927d-d241-4543-afa4-451feafc3a20,
62800471,2024-12-14 12:00:00.000,,eba736a2-0908-4c01-8748-2bc636bc4370.binning_data.json,62800471,2024-12-14 13:08:14.045,2024-12-14 12:07:38.043,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 12:59:59.999,eba736a2-0908-4c01-8748-2bc636bc4370,
62800471,2024-12-14 18:00:00.000,,d813d08b-dd2a-48ac-9b8b-2af17233befe.binning_data.json,62800471,2024-12-14 19:11:57.051,2024-12-14 18:11:20.122,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 18:59:59.999,d813d08b-dd2a-48ac-9b8b-2af17233befe,
62800471,2024-12-14 19:00:00.000,,17e7d3fa-e69c-45d0-9818-262c8c131cd0.binning_data.json,62800471,2024-12-14 20:12:34.043,2024-12-14 19:11:57.060,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 19:59:59.999,17e7d3fa-e69c-45d0-9818-262c8c131cd0,
62800471,2024-12-14 21:00:00.000,,7934a00c-dcf0-4a79-9aae-fc61c588587c.binning_data.json,62800471,2024-12-14 22:13:48.040,2024-12-14 21:13:11.129,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 21:59:59.999,7934a00c-dcf0-4a79-9aae-fc61c588587c,
62800471,2024-12-14 20:00:00.000,,38485caf-3f71-4752-bd4c-e2893ebafe0b.binning_data.json,62800471,2024-12-14 21:13:11.038,2024-12-14 20:12:34.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 20:59:59.999,38485caf-3f71-4752-bd4c-e2893ebafe0b,
62800471,2024-12-14 22:00:00.000,,57538c70-46b1-4787-b568-c00b98885c41.binning_data.json,62800471,2024-12-14 23:15:57.814,2024-12-14 22:13:48.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 22:59:59.999,57538c70-46b1-4787-b568-c00b98885c41,
62800471,2024-12-14 23:00:00.000,,24101c9f-ccef-4065-b2aa-f8dbd606204b.binning_data.json,62800471,2024-12-15 00:16:35.041,2024-12-14 23:15:57.825,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-14 23:59:59.999,24101c9f-ccef-4065-b2aa-f8dbd606204b,
62800471,2024-12-15 00:00:00.000,,600713ca-e833-4867-ab03-37b9838f410a.binning_data.json,62800471,2024-12-15 01:17:12.039,2024-12-15 00:16:35.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 00:59:59.999,600713ca-e833-4867-ab03-37b9838f410a,
62800471,2024-12-15 01:00:00.000,,93a51859-16e3-4b55-9016-9132a90c4985.binning_data.json,62800471,2024-12-15 02:17:50.040,2024-12-15 01:17:12.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 01:59:59.999,93a51859-16e3-4b55-9016-9132a90c4985,
62800471,2024-12-15 02:00:00.000,,8a64d66e-89dd-4c91-bec4-01a299d11d68.binning_data.json,62800471,2024-12-15 03:18:28.041,2024-12-15 02:17:50.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 02:59:59.999,8a64d66e-89dd-4c91-bec4-01a299d11d68,
62800471,2024-12-15 03:00:00.000,,edab7507-2f15-4511-b901-c603030f7c5f.binning_data.json,62800471,2024-12-15 04:19:06.036,2024-12-15 03:18:28.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 03:59:59.999,edab7507-2f15-4511-b901-c603030f7c5f,
62800471,2024-12-15 04:00:00.000,,56b952d6-0e9c-40d1-bbc7-af35d2297cdd.binning_data.json,62800471,2024-12-15 05:19:43.104,2024-12-15 04:19:06.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 04:59:59.999,56b952d6-0e9c-40d1-bbc7-af35d2297cdd,
62800471,2024-12-15 12:00:00.000,,2ead7f2a-d6d6-46e7-9a76-1e4087739652.binning_data.json,62800471,2024-12-15 13:04:30.041,2024-12-15 12:03:52.143,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 12:59:59.999,2ead7f2a-d6d6-46e7-9a76-1e4087739652,
62800471,2024-12-15 05:00:00.000,,e37ecea4-0bb4-4566-82ff-cb2896c954a9.binning_data.json,62800471,2024-12-15 06:00:08.037,2024-12-15 05:19:43.123,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 05:59:59.999,e37ecea4-0bb4-4566-82ff-cb2896c954a9,
62800471,2024-12-15 06:00:00.000,,1fc7cf55-ca97-4bc8-9390-f2acf6a7b5e6.binning_data.json,62800471,2024-12-15 07:00:46.045,2024-12-15 06:20:21.043,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 06:59:59.999,1fc7cf55-ca97-4bc8-9390-f2acf6a7b5e6,
62800471,2024-12-15 07:00:00.000,,20929f35-6016-4cf3-85b3-d8ddf932679f.binning_data.json,62800471,2024-12-15 08:01:23.283,2024-12-15 07:20:59.039,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 07:59:59.999,20929f35-6016-4cf3-85b3-d8ddf932679f,
62800471,2024-12-15 15:00:00.000,,a0940757-8558-4a94-8ede-bae8fcf1bee6.binning_data.json,62800471,2024-12-15 16:06:21.049,2024-12-15 15:05:44.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 15:59:59.999,a0940757-8558-4a94-8ede-bae8fcf1bee6,
62800471,2024-12-15 08:00:00.000,,a7181b22-bc1e-432f-9e47-bb181adefee5.binning_data.json,62800471,2024-12-15 09:02:00.851,2024-12-15 08:01:50.185,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 08:59:59.999,a7181b22-bc1e-432f-9e47-bb181adefee5,
62800471,2024-12-15 18:00:00.000,,38f00e3c-b9d4-4372-9141-bd215b20aa85.binning_data.json,62800471,2024-12-15 19:08:13.041,2024-12-15 18:07:36.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 18:59:59.999,38f00e3c-b9d4-4372-9141-bd215b20aa85,
62800471,2024-12-15 09:00:00.000,,d8676dd0-8ade-4424-9fae-60e772cac794.binning_data.json,62800471,2024-12-15 10:02:37.041,2024-12-15 09:02:00.890,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 09:59:59.999,d8676dd0-8ade-4424-9fae-60e772cac794,
62800471,2024-12-15 16:00:00.000,,630db5c8-ea2b-4989-b5b1-7f73013b42a7.binning_data.json,62800471,2024-12-15 17:06:58.044,2024-12-15 16:06:21.057,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 16:59:59.999,630db5c8-ea2b-4989-b5b1-7f73013b42a7,
62800471,2024-12-15 10:00:00.000,,9383ba0b-5a2c-4e0c-a0c3-a08db79b9d1f.binning_data.json,62800471,2024-12-15 11:03:15.040,2024-12-15 10:02:37.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 10:59:59.999,9383ba0b-5a2c-4e0c-a0c3-a08db79b9d1f,
62800471,2024-12-15 14:00:00.000,,ec13f5da-c9bb-43a9-91f1-82c728b6f25a.binning_data.json,62800471,2024-12-15 15:05:44.039,2024-12-15 14:05:07.277,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 14:59:59.999,ec13f5da-c9bb-43a9-91f1-82c728b6f25a,
62800471,2024-12-15 11:00:00.000,,335920cc-c8fb-4467-92e5-917f619f114f.binning_data.json,62800471,2024-12-15 12:03:52.126,2024-12-15 11:03:15.048,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 11:59:59.999,335920cc-c8fb-4467-92e5-917f619f114f,
62800471,2024-12-15 13:00:00.000,,32d57fa2-9d90-471b-906e-1f48335187b9.binning_data.json,62800471,2024-12-15 14:05:07.255,2024-12-15 13:04:30.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 13:59:59.999,32d57fa2-9d90-471b-906e-1f48335187b9,
62800471,2024-12-15 17:00:00.000,,dc4a34fd-ea13-4e0c-980f-a5dc0523de4e.binning_data.json,62800471,2024-12-15 18:07:36.040,2024-12-15 17:06:58.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 17:59:59.999,dc4a34fd-ea13-4e0c-980f-a5dc0523de4e,
62800471,2024-12-15 19:00:00.000,,9cde2ac1-161a-4c6d-b72b-4530ea4182f5.binning_data.json,62800471,2024-12-15 20:08:50.049,2024-12-15 19:08:13.126,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 19:59:59.999,9cde2ac1-161a-4c6d-b72b-4530ea4182f5,
62800471,2024-12-15 20:00:00.000,,7b3f364e-3f2e-4343-a2d3-9cac8d4bd312.binning_data.json,62800471,2024-12-15 21:09:27.041,2024-12-15 20:08:50.120,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 20:59:59.999,7b3f364e-3f2e-4343-a2d3-9cac8d4bd312,
62800471,2024-12-15 21:00:00.000,,aec76ff6-4c77-4fa0-b795-224a8503ed39.binning_data.json,62800471,2024-12-15 22:10:05.044,2024-12-15 21:09:27.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 21:59:59.999,aec76ff6-4c77-4fa0-b795-224a8503ed39,
62800471,2024-12-15 22:00:00.000,,8fcdf70f-7c3f-4472-a17c-8b07964f5c3f.binning_data.json,62800471,2024-12-15 23:10:44.037,2024-12-15 22:10:05.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 22:59:59.999,8fcdf70f-7c3f-4472-a17c-8b07964f5c3f,
62800471,2024-12-15 23:00:00.000,,9fc503ad-1fab-46d9-9334-6af7d82a7c9b.binning_data.json,62800471,2024-12-16 00:11:22.037,2024-12-15 23:10:44.044,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-15 23:59:59.999,9fc503ad-1fab-46d9-9334-6af7d82a7c9b,
62800471,2024-12-16 00:00:00.000,,24d31254-90d8-421a-9a70-efb2bac9b026.binning_data.json,62800471,2024-12-16 01:12:00.054,2024-12-16 00:11:22.044,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 00:59:59.999,24d31254-90d8-421a-9a70-efb2bac9b026,
62800471,2024-12-16 01:00:00.000,,096ca1eb-fb5a-4fef-908f-8f2c98dca6c7.binning_data.json,62800471,2024-12-16 02:12:37.040,2024-12-16 01:12:00.125,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 01:59:59.999,096ca1eb-fb5a-4fef-908f-8f2c98dca6c7,
62800471,2024-12-16 06:00:00.000,,7033ce37-543b-44b5-8500-38363f0963f0.binning_data.json,62800471,2024-12-16 07:08:18.430,2024-12-16 06:15:08.154,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 06:59:59.999,7033ce37-543b-44b5-8500-38363f0963f0,
62800471,2024-12-16 07:00:00.000,,32dc3c0f-49fb-4ff0-9d8d-d31650d157ab.binning_data.json,62800471,2024-12-16 07:08:18.470,2024-12-16 07:08:18.470,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 07:15:59.999,32dc3c0f-49fb-4ff0-9d8d-d31650d157ab,
62800471,2024-12-16 08:03:00.000,,35a3fb4c-3a40-45c5-bd66-77a6eadd0a2f.binning_data.json,62800471,2024-12-16 09:04:19.041,2024-12-16 08:23:53.070,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 08:59:59.999,35a3fb4c-3a40-45c5-bd66-77a6eadd0a2f,
62800471,2024-12-16 09:00:00.000,,100ae845-e056-4f58-b772-a496f2a11e44.binning_data.json,62800471,2024-12-16 10:04:56.046,2024-12-16 09:04:19.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 09:59:59.999,100ae845-e056-4f58-b772-a496f2a11e44,
62800471,2024-12-16 12:00:00.000,,6c6e965a-3ed0-4dbc-a97e-571556bca8fc.binning_data.json,62800471,2024-12-16 13:06:47.098,2024-12-16 12:06:10.145,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 12:59:59.999,6c6e965a-3ed0-4dbc-a97e-571556bca8fc,
62800471,2024-12-16 14:00:00.000,,06262c54-9602-42df-a9d6-503a94d8e74b.binning_data.json,62800471,2024-12-16 15:08:02.120,2024-12-16 14:07:25.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 14:59:59.999,06262c54-9602-42df-a9d6-503a94d8e74b,
62800471,2024-12-16 02:00:00.000,,4d812071-f61a-4662-9675-861d81b8fe4f.binning_data.json,62800471,2024-12-16 03:13:15.046,2024-12-16 02:12:37.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 02:59:59.999,4d812071-f61a-4662-9675-861d81b8fe4f,
62800471,2024-12-16 03:00:00.000,,c0731e17-f766-4e9a-8bc6-61570d367579.binning_data.json,62800471,2024-12-16 04:13:52.042,2024-12-16 03:13:15.055,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 03:59:59.999,c0731e17-f766-4e9a-8bc6-61570d367579,
62800471,2024-12-16 15:00:00.000,,4b1fbf1f-08d9-4074-991e-92ed48de2392.binning_data.json,62800471,2024-12-16 16:08:38.037,2024-12-16 15:08:02.134,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 15:59:59.999,4b1fbf1f-08d9-4074-991e-92ed48de2392,
62800471,2024-12-16 04:00:00.000,,a4287543-6e79-46db-b5a1-b934a7631021.binning_data.json,62800471,2024-12-16 05:14:30.038,2024-12-16 04:13:52.162,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 04:59:59.999,a4287543-6e79-46db-b5a1-b934a7631021,
62800471,2024-12-16 17:03:00.000,,32af2584-03f4-4aed-92f3-473e46a9a9de.binning_data.json,62800471,2024-12-16 18:03:55.044,2024-12-16 17:23:30.039,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 17:59:59.999,32af2584-03f4-4aed-92f3-473e46a9a9de,
62800471,2024-12-16 05:00:00.000,,565ce0c2-bf45-45a4-ae4e-2a5e8fc8a470.binning_data.json,62800471,2024-12-16 06:15:08.098,2024-12-16 05:14:30.149,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 05:59:59.999,565ce0c2-bf45-45a4-ae4e-2a5e8fc8a470,
62800471,2024-12-16 16:00:00.000,,1caeca31-f314-465b-8e1d-a090e0859349.binning_data.json,62800471,2024-12-16 16:49:03.135,2024-12-16 16:08:38.044,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 16:48:59.999,1caeca31-f314-465b-8e1d-a090e0859349,
62800471,2024-12-16 13:00:00.000,,c43618a1-3ca0-456c-8126-0b514c598ca4.binning_data.json,62800471,2024-12-16 14:07:25.046,2024-12-16 13:06:47.130,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 13:59:59.999,c43618a1-3ca0-456c-8126-0b514c598ca4,
62800471,2024-12-16 10:00:00.000,,9004063d-0d22-430c-a39e-c8b2a6c1a63f.binning_data.json,62800471,2024-12-16 11:05:33.308,2024-12-16 10:04:56.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 10:59:59.999,9004063d-0d22-430c-a39e-c8b2a6c1a63f,
62800471,2024-12-16 11:00:00.000,,a62abca1-693b-4778-b5ec-87ee334bae4c.binning_data.json,62800471,2024-12-16 12:06:10.131,2024-12-16 11:05:33.332,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 11:59:59.999,a62abca1-693b-4778-b5ec-87ee334bae4c,
62800471,2024-12-16 18:00:00.000,,37a6f42d-0674-4b81-8173-1ea6a571b5df.binning_data.json,62800471,2024-12-16 19:04:32.042,2024-12-16 18:03:55.052,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 18:59:59.999,37a6f42d-0674-4b81-8173-1ea6a571b5df,
62800471,2024-12-16 19:00:00.000,,641b4a6d-1b3f-4b7a-9a11-471b7cdcb16d.binning_data.json,62800471,2024-12-16 20:05:09.047,2024-12-16 19:04:32.049,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 19:59:59.999,641b4a6d-1b3f-4b7a-9a11-471b7cdcb16d,
62800471,2024-12-16 20:00:00.000,,05e31193-7a7a-41e9-932a-b4d65cce6119.binning_data.json,62800471,2024-12-16 21:05:46.680,2024-12-16 20:05:09.152,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 20:59:59.999,05e31193-7a7a-41e9-932a-b4d65cce6119,
62800471,2024-12-16 21:00:00.000,,1201010c-247d-4a5a-97cd-1fcb18a9ffb0.binning_data.json,62800471,2024-12-16 22:06:24.046,2024-12-16 21:05:46.706,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 21:59:59.999,1201010c-247d-4a5a-97cd-1fcb18a9ffb0,
62800471,2024-12-16 22:00:00.000,,e183e597-661d-48e9-a9a6-ae2e7301e31a.binning_data.json,62800471,2024-12-16 23:07:01.995,2024-12-16 22:06:24.054,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 22:59:59.999,e183e597-661d-48e9-a9a6-ae2e7301e31a,
62800471,2024-12-16 23:00:00.000,,ee34b4e3-4ad1-4f40-8d96-cefb02217960.binning_data.json,62800471,2024-12-17 00:07:40.109,2024-12-16 23:07:02.018,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-16 23:59:59.999,ee34b4e3-4ad1-4f40-8d96-cefb02217960,
62800471,2024-12-17 00:00:00.000,,84f41c94-8642-459d-9787-4493c0332bfc.binning_data.json,62800471,2024-12-17 01:08:18.037,2024-12-17 00:07:40.148,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 00:59:59.999,84f41c94-8642-459d-9787-4493c0332bfc,
62800471,2024-12-17 01:00:00.000,,b7b9344e-93aa-44d6-8b1d-6d5999405680.binning_data.json,62800471,2024-12-17 02:08:54.043,2024-12-17 01:08:18.044,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 01:59:59.999,b7b9344e-93aa-44d6-8b1d-6d5999405680,
62800471,2024-12-17 02:00:00.000,,0fcbfa10-d869-49cc-b689-dc810a40ea4f.binning_data.json,62800471,2024-12-17 03:09:31.038,2024-12-17 02:08:54.051,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 02:59:59.999,0fcbfa10-d869-49cc-b689-dc810a40ea4f,
62800471,2024-12-17 03:00:00.000,,8c32b998-72d0-47c4-b083-5b6bd83c1c0b.binning_data.json,62800471,2024-12-17 04:10:09.052,2024-12-17 03:09:31.045,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 03:59:59.999,8c32b998-72d0-47c4-b083-5b6bd83c1c0b,
62800471,2024-12-17 07:00:00.000,,59520327-53eb-458e-b826-6fbee9d2e871.binning_data.json,62800471,2024-12-17 08:12:38.043,2024-12-17 07:12:00.042,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 07:59:59.999,59520327-53eb-458e-b826-6fbee9d2e871,
62800471,2024-12-17 08:00:00.000,,b21bf116-d3c6-4893-8475-b536d6481ea5.binning_data.json,62800471,2024-12-17 09:13:14.067,2024-12-17 08:12:38.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 08:59:59.999,b21bf116-d3c6-4893-8475-b536d6481ea5,
62800471,2024-12-17 09:00:00.000,,faef44ca-a65c-4a8d-8b41-57d4271fbcdb.binning_data.json,62800471,2024-12-17 10:13:51.040,2024-12-17 09:13:14.125,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 09:59:59.999,faef44ca-a65c-4a8d-8b41-57d4271fbcdb,
62800471,2024-12-17 10:00:00.000,,25a90c36-a4f6-4122-9138-91d89e371561.binning_data.json,62800471,2024-12-17 11:14:27.039,2024-12-17 10:13:51.120,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 10:59:59.999,25a90c36-a4f6-4122-9138-91d89e371561,
62800471,2024-12-17 11:00:00.000,,e3d749ab-716d-413c-aa4d-459c8e8c733a.binning_data.json,62800471,2024-12-17 12:15:04.031,2024-12-17 11:14:27.046,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 11:59:59.999,e3d749ab-716d-413c-aa4d-459c8e8c733a,
62800471,2024-12-17 18:00:00.000,,c9cc5fef-45de-411c-9b6b-7d44a1ffd2c8.binning_data.json,62800471,2024-12-17 19:16:51.046,2024-12-17 18:16:13.047,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 18:59:59.999,c9cc5fef-45de-411c-9b6b-7d44a1ffd2c8,
62800471,2024-12-17 16:15:00.000,,f2eb5473-a53e-494e-88ba-287154c5a205.binning_data.json,62800471,2024-12-17 17:15:35.380,2024-12-17 16:35:10.144,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 16:59:59.999,f2eb5473-a53e-494e-88ba-287154c5a205,
62800471,2024-12-17 04:00:00.000,,480b051a-f3ae-4f8d-888d-8dfae891f0ae.binning_data.json,62800471,2024-12-17 05:10:46.046,2024-12-17 04:10:09.063,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 04:59:59.999,480b051a-f3ae-4f8d-888d-8dfae891f0ae,
62800471,2024-12-17 17:00:00.000,,a1176a78-31d6-48c5-aeee-7c0e9ba7d0e1.binning_data.json,62800471,2024-12-17 18:16:13.038,2024-12-17 17:15:35.388,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 17:59:59.999,a1176a78-31d6-48c5-aeee-7c0e9ba7d0e1,
62800471,2024-12-17 05:00:00.000,,72204934-6b03-43e2-8598-30e3ce910a4d.binning_data.json,62800471,2024-12-17 06:11:23.042,2024-12-17 05:10:46.053,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 05:59:59.999,72204934-6b03-43e2-8598-30e3ce910a4d,
62800471,2024-12-17 06:00:00.000,,3dccf355-741c-4056-9742-696970cc24d4.binning_data.json,62800471,2024-12-17 07:12:00.031,2024-12-17 06:11:23.059,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 06:59:59.999,3dccf355-741c-4056-9742-696970cc24d4,
62800471,2024-12-17 12:00:00.000,,fdab628e-f176-4a40-97ea-ea9b955f800d.binning_data.json,62800471,2024-12-17 13:15:41.039,2024-12-17 12:15:04.125,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 12:59:59.999,fdab628e-f176-4a40-97ea-ea9b955f800d,
62800471,2024-12-17 13:00:00.000,,669e8691-e2ac-4b7e-a76c-856c9ecc8e10.binning_data.json,62800471,2024-12-17 14:16:18.049,2024-12-17 13:15:41.130,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 13:59:59.999,669e8691-e2ac-4b7e-a76c-856c9ecc8e10,
62800471,2024-12-17 14:00:00.000,,268d3fd0-6651-4b9a-9592-fa1720f545db.binning_data.json,62800471,2024-12-17 14:56:43.061,2024-12-17 14:16:18.058,UTC-0800,b4nSrpWupN,,com.sec.android.app.shealth,2024-12-17 14:55:59.999,268d3fd0-6651-4b9a-9592-fa1720f545db,
